episode,total_reward,terminal_reward,terminal_priority,terminal_loss_mean,terminal_loss_std,terminal_metric1_mean,terminal_metric2_mean,terminal_metric1_std,terminal_metric2_std,terminal_stab_excess_m1,terminal_stab_excess_m2,terminal_stab_excess_loss,terminal_stab_violation,valid_steps,invalid_steps,total_bits,safe_neighbor_active,safe_neighbor_mutation_count,safe_neighbor_radius
869,37.444092793512766,40.416875000000005,3,0.34003016650676726,0.0034278508454807497,0.87109375,0.87109375,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
870,37.63521264477134,40.60625,3,0.3364796429872513,0.00544998669949753,0.8734375,0.8734375,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
871,37.55645390462388,40.52812500000001,3,0.33925385400652885,0.004408034595279205,0.87265625,0.87265625,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
872,37.398493991117554,40.371875,3,0.342927036434412,0.003399383628017286,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14781,True,9,1
873,37.1322506882496,40.104375,3,0.33863537311553954,0.002966563093339845,0.86796875,0.86796875,0.00625,0.00625,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
874,37.63544147772329,40.60625,3,0.3396528080105782,0.0019243116360472838,0.8734375,0.8734375,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
875,37.55815652903465,40.52812500000001,3,0.338877422362566,0.0024114647095686316,0.87265625,0.87265625,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
876,37.32271264477135,40.29375000000001,3,0.3416121169924736,0.0028450720082511686,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
877,37.32201981228225,40.29375000000001,3,0.33886932879686354,0.0030892392394318508,0.8703125,0.8703125,0.006720566614877052,0.006720566614877052,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
878,37.40031467655207,40.371875,3,0.3394231669604778,0.0016701643789630138,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
879,37.79087525512585,40.7625,3,0.33703263103961945,0.003923528461420535,0.875,0.875,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
880,37.94767770701909,40.91875000000001,3,0.34079491496086123,0.002261889211592866,0.8765625,0.8765625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
881,37.634066595907974,40.60625,3,0.3407417230308056,0.002045352672713472,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
882,37.32572027549291,40.29375000000001,3,0.34276173189282416,0.0015915945416296803,0.8703125,0.8703125,0.00625,0.00625,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
883,37.47832890462387,40.45,3,0.34071248546242716,0.0022672316487244858,0.871875,0.871875,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
884,37.558222910471834,40.52812500000001,3,0.33644947558641436,0.0030500839610695363,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
885,37.63515355242971,40.60625,3,0.33943226411938665,0.003873507311787626,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
886,37.79138756384175,40.7625,3,0.3397646024823189,0.0040375842645721215,0.875,0.875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
887,37.714448755882465,40.68437500000001,3,0.3371885783970356,0.002290120075043233,0.87421875,0.87421875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
888,37.32030989877593,40.29375000000001,3,0.339924581348896,0.0015188693650859289,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14781,True,10,1
889,38.042789846994744,41.0125,3,0.33817665055394175,0.0013869807719880459,0.875,0.875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
890,37.55534279351277,40.52812500000001,3,0.3400213949382305,0.002250524236012739,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,10,1
891,37.40421524493617,40.371875,3,0.3393977351486683,0.002190092300051967,0.87109375,0.87109375,0.006987712429686843,0.006987712429686843,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
892,37.47941413815067,40.45,3,0.3327984169125557,0.007230306290086821,0.871875,0.871875,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
893,37.244564243428314,40.215625,3,0.34016788825392724,0.002994550254485871,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
894,37.63523679936072,40.60625,3,0.3374420590698719,0.004841831903818667,0.8734375,0.8734375,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
895,37.86668000281509,40.840625,3,0.33885147199034693,0.0016122383098211227,0.87578125,0.87578125,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14781,True,10,1
896,37.399750688249604,40.371875,3,0.33698662370443344,0.0024456932710017216,0.87109375,0.87109375,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
897,37.71159279351277,40.68437500000001,3,0.3413000084459782,0.002165934959490895,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14779,True,10,1
898,37.16360668240166,40.13750000000001,3,0.3378477178514004,0.003123664609701154,0.86875,0.86875,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14781,True,10,1
899,37.48145796677701,40.45,3,0.3425265349447727,0.0035566402039976515,0.871875,0.871875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
900,38.02649553950819,40.996875,3,0.3364013560116291,0.0020716970323117517,0.87734375,0.87734375,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
901,37.79081089585812,40.75937500000001,3,0.34061681255698206,0.0035407100189723036,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14767,True,10,1
902,37.32205475003451,40.29375000000001,3,0.3425287716090679,0.0018521274573751515,0.8703125,0.8703125,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
903,37.168206165605795,40.13750000000001,3,0.3390063814818859,0.002305904408620217,0.86875,0.86875,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
904,37.87129755827767,40.840625,3,0.3403129406273365,0.001794978718256801,0.87578125,0.87578125,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
905,37.32288238538166,40.29375000000001,3,0.3397211223840714,0.0022381917687170102,0.8703125,0.8703125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
906,37.402030797383034,40.371875,3,0.339576306194067,0.002201701301985398,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
907,37.478474490644814,40.45,3,0.3402727715671062,0.003675333110301362,0.871875,0.871875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
908,37.16537568824961,40.13750000000001,3,0.34163099601864816,0.001818283963168869,0.86875,0.86875,0.006346905003621844,0.006346905003621844,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
909,37.48123121749554,40.45,3,0.33969473242759707,0.0016605897267016668,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
910,37.24576717730332,40.215625,3,0.34138974994421006,0.002385286317369348,0.86953125,0.86953125,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
911,37.634684347467484,40.60625,3,0.3398702472448349,0.00433665962029023,0.8734375,0.8734375,0.006810779599282302,0.006810779599282302,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
912,37.47592089170235,40.446875000000006,3,0.33818670734763145,0.003119114624116668,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
913,37.24612324182911,40.215625,3,0.33812849819660185,0.0036006946247509465,0.86953125,0.86953125,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
914,37.326179699191826,40.29375000000001,3,0.34136676490306855,0.0039399947943985205,0.8703125,0.8703125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14767,True,10,1
915,37.63577130398922,40.60625,3,0.33951429203152655,0.004733502399856168,0.8734375,0.8734375,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
916,37.054066595907976,40.026250000000005,3,0.341322111338377,0.002869341801279058,0.8671875,0.8671875,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
917,37.16612007666576,40.13750000000001,3,0.3427968308329582,0.0020241431809281253,0.86875,0.86875,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
918,37.71093489877593,40.68437500000001,3,0.337549751996994,0.003729446319545501,0.87421875,0.87421875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14781,True,10,1
919,37.24218489877592,40.215625,3,0.3390758581459522,0.0028895620535504822,0.86953125,0.86953125,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14781,True,10,1
920,37.63402112364605,40.60625,3,0.33854723274707793,0.004359773745796789,0.8734375,0.8734375,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
921,37.32402843424504,40.29375000000001,3,0.3432371661067009,0.004751851274784791,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
922,37.637863928778465,40.60625,3,0.3415484562516212,0.0033745250338107547,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
923,37.16924885529604,40.13750000000001,3,0.3402159035205841,0.002597839445814981,0.86875,0.86875,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
924,37.09004755827767,40.059375,3,0.3376560710370541,0.002446107016922034,0.86796875,0.86796875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
925,37.477183796159046,40.446875000000006,3,0.34177483469247816,0.001276395009324719,0.87109375,0.87109375,0.005524271728019903,0.005524271728019903,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
926,37.08947911779647,40.059375,3,0.3380831204354763,0.003994004606956992,0.86796875,0.86796875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
927,37.32218434746749,40.29375000000001,3,0.33939597085118295,0.00301050114895955,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
928,37.7893437640378,40.75937500000001,3,0.3357071191072464,0.0047606225911213116,0.87421875,0.87421875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
929,37.55594159590798,40.52812500000001,3,0.3356354296207428,0.003589660866628686,0.87265625,0.87265625,0.0072450144496060175,0.0072450144496060175,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
930,37.400663328322786,40.371875,3,0.34094769358634947,0.002131873727381685,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
931,37.63231653922432,40.60625,3,0.33816821649670603,0.0025855323693060486,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14781,True,10,1
932,37.3227831498627,40.29375000000001,3,0.34038015380501746,0.001345298148135318,0.8703125,0.8703125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
933,37.324651391229615,40.29375000000001,3,0.3412515975534916,0.0023948675344860064,0.8703125,0.8703125,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
934,37.24517045857859,40.215625,3,0.3407994419336319,0.003093627340570416,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
935,37.556516243713816,40.52812500000001,3,0.3395871721208096,0.002306378104561955,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
936,37.71284949064482,40.68437500000001,3,0.3414654187858105,0.003012966717164308,0.87421875,0.87421875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
937,37.556500255125854,40.52812500000001,3,0.3412963777780533,0.002994489694377917,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
938,37.16856147688524,40.13750000000001,3,0.33926952704787255,0.0036883227902317008,0.86875,0.86875,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
939,37.48001466354082,40.45,3,0.3397521324455738,0.005301732380866206,0.871875,0.871875,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
940,37.71284949064482,40.68437500000001,3,0.3405860267579556,0.0033181480357116766,0.87421875,0.87421875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
941,37.55707491132483,40.52812500000001,3,0.3397685274481773,0.0013842091700310443,0.87265625,0.87265625,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
942,37.321159738428825,40.29375000000001,3,0.34024919345974924,0.005052511414322638,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
943,37.63513756384175,40.60625,3,0.34005732983350756,0.0037112982997923732,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
944,37.32516369994552,40.29375000000001,3,0.3424298256635666,0.0016303680307852477,0.8703125,0.8703125,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
945,37.71225068824961,40.68437500000001,3,0.33609949722886084,0.0014946058600380594,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
946,37.39913914401474,40.371875,3,0.3394703008234501,0.003006964341026817,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
947,37.71159279351277,40.68437500000001,3,0.33777896836400034,0.0012429693831973714,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14779,True,10,1
948,37.4777924413186,40.45,3,0.33949909210205076,0.0035336416510977618,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
949,37.714448755882465,40.68437500000001,3,0.33801205456256866,0.003066215404536527,0.87421875,0.87421875,0.007574499777213015,0.007574499777213015,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
950,38.024521855297664,40.996875,3,0.33808212727308273,0.0027831134621121418,0.87734375,0.87734375,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14779,True,10,1
951,37.16719104459954,40.13750000000001,3,0.34160029888153076,0.004558607403261842,0.86875,0.86875,0.007654655446197431,0.007654655446197431,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
952,37.40026299696551,40.371875,3,0.3414860837161541,0.0021116263681067,0.87109375,0.87109375,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
953,37.868500688249604,40.840625,3,0.3364048846065998,0.0010782759606085698,0.87578125,0.87578125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
954,37.63340870117113,40.60625,3,0.34134676977992057,0.0032746261868271506,0.8734375,0.8734375,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14779,True,10,1
955,37.39954600988703,40.371875,3,0.34034604877233504,0.003529026688072768,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14779,True,10,1
956,37.4031222060835,40.371875,3,0.3416851915419102,0.0023381196525920312,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14769,True,10,1
957,37.40080270701908,40.371875,3,0.33964567333459855,0.0015584749882535526,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
958,37.55594159590798,40.52812500000001,3,0.3398670144379139,0.0017292272543709378,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
959,37.400290398303184,40.371875,3,0.3385382406413555,0.004302013749787734,0.87109375,0.87109375,0.005524271728019903,0.005524271728019903,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
960,37.633608058842256,40.60625,3,0.3398332245647907,0.0029923008920153754,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
961,37.63745902158294,40.60625,3,0.33836232870817184,0.0032413809559411273,0.8734375,0.8734375,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
962,37.55640095810585,40.525,3,0.33725679367780687,0.003412024009009619,0.871875,0.871875,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14767,True,10,1
963,37.55725738538166,40.52812500000001,3,0.34253814443945885,0.0036366758605427844,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
964,37.478533582986444,40.45,3,0.3412148833274841,0.0018482337571764304,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
965,37.166520416416176,40.13750000000001,3,0.3429318442940712,0.005270138332480545,0.86875,0.86875,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,10,1
966,37.24458764477134,40.215625,3,0.3407156080007553,0.0027511005359173047,0.86953125,0.86953125,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
967,37.634665398303184,40.60625,3,0.3400756925344467,0.0029930251885823696,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,10,1
968,37.087250688249604,40.059375,3,0.33983406573534014,0.0029450176144815645,0.86796875,0.86796875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14777,True,10,1
969,37.40251262052541,40.371875,3,0.34081929847598075,0.0027295400024076317,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14771,True,10,1
970,37.635323293040024,40.60625,3,0.3375354528427124,0.003931230956320491,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,11,1
971,37.40086179936072,40.371875,3,0.33923410475254057,0.0021938830246715094,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
972,37.479363754317944,40.45,3,0.3366939164698124,0.0026608338540976125,0.871875,0.871875,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14773,True,11,1
973,37.78715145273065,40.75937500000001,3,0.3383897252380848,0.002611783521775331,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,11,1
974,37.870222138165154,40.840625,3,0.3384608827531338,0.003277561453840416,0.87578125,0.87578125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14773,True,11,1
975,37.32228358298646,40.29375000000001,3,0.3380996972322464,0.005225471786393819,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
976,37.63581144716655,40.60625,3,0.33884202837944033,0.003306476787643194,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14773,True,11,1
977,37.791608230792285,40.7625,3,0.3365206137299538,0.003304749362973154,0.875,0.875,0.006536406457297465,0.006536406457297465,0.0,0.0,0.0,0.0,59,0,14773,True,11,1
978,37.39746937368575,40.371875,3,0.33992975279688836,0.00395991250433229,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14781,True,11,1
979,37.55940714383577,40.52812500000001,3,0.34152387380599974,0.002854479043744286,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14769,True,11,1
980,38.17087470381741,41.140625,3,0.3375235103070736,0.005784240953057418,0.87578125,0.87578125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14769,True,11,1
981,37.478474490644814,40.45,3,0.34018879383802414,0.004147304527986298,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
982,37.40073840925238,40.371875,3,0.34118416905403137,0.004459109705146259,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
983,37.477217793512764,40.45,3,0.3386914201080799,0.003700899836819619,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,11,1
984,37.08830270701908,40.059375,3,0.3394562602043152,0.0031387070067112176,0.86796875,0.86796875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
985,37.555901452730645,40.52812500000001,3,0.3404401570558548,0.002951448540379123,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,11,1
986,37.323847910471834,40.29375000000001,3,0.3397937573492527,0.003595598134939843,0.8703125,0.8703125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14773,True,11,1
987,37.24400025512585,40.215625,3,0.3407957494258881,0.0022910502753639215,0.86953125,0.86953125,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
988,37.32222449064482,40.29375000000001,3,0.34083055406808854,0.0016088797129030208,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
989,37.478939243428314,40.45,3,0.3395670585334301,0.003005488295098975,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
990,37.40061579733336,40.371875,3,0.3385142408311367,0.0030741399747042735,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
991,37.245075256390386,40.215625,3,0.3427654817700386,0.0035029484603219625,0.86953125,0.86953125,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14773,True,11,1
992,38.027630805208666,40.996875,3,0.3391884431242943,0.002693905103612499,0.87734375,0.87734375,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14771,True,11,1
993,37.55824510638444,40.52812500000001,3,0.3391375869512558,0.0024149490861430085,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14771,True,11,1
994,37.24642715571065,40.215625,3,0.33936481103301047,0.0017331269044428947,0.86953125,0.86953125,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14769,True,11,1
995,37.40197291047183,40.371875,3,0.3399645984172821,0.0023952566693514563,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14773,True,11,1
996,37.32228358298646,40.29375000000001,3,0.33892006799578667,0.003327790067160413,0.8703125,0.8703125,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14775,True,11,1
997,37.39962729814127,40.371875,3,0.3422032117843628,0.0022462053790577867,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,11,1
998,37.63295548479686,40.60625,3,0.34011637419462204,0.0032168478969559454,0.8734375,0.8734375,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14779,True,11,1
999,37.243476533660235,40.215625,3,0.3406277038156986,0.0032347579741809507,0.86953125,0.86953125,0.007245014449606018,0.007245014449606018,0.0,0.0,0.0,0.0,59,0,14777,True,11,1
